CampaignID,CampaignDate,Channel,Region,SpendAmount
84,2024-08-21,Instagram,North,1310.87
85,2023-01-30,Google Ads,South,12188.69
86,2024-01-29,Email,North,15724.6
87,2023-06-28,Affiliate,North,10669.68
88,2024-05-25,Affiliate,South,2060.12
89,2024-07-30,YouTube,West,10484.55
90,2024-01-23,Email,North,12928.45
91,2023-01-16,Affiliate,South,11606.65
92,2023-06-16,YouTube,East,14571.77
93,2023-10-12,Google Ads,East,5710.34
94,2023-06-18,Email,South,14102.4
95,2024-01-13,Email,East,6994.16
96,2024-04-08,YouTube,South,14403.66
97,2023-03-04,YouTube,East,10024.38
98,2023-09-02,Instagram,East,15766.67
99,2023-08-07,Affiliate,West,10298.79
100,2023-08-15,Google Ads,East,6109.72
101,2024-11-03,YouTube,North,19800.86
102,2023-05-28,Instagram,North,5221.43
103,2024-09-27,Affiliate,West,8351.14
104,2023-12-13,Email,South,15616.39
105,2024-11-22,Email,East,10597.81
106,2024-09-06,Instagram,West,13820.08
107,2023-10-26,Google Ads,West,10015.36
108,2024-01-03,Affiliate,North,12404.92
109,2023-07-05,Instagram,North,10488.84
110,2023-08-16,Email,East,19837.94
111,2023-03-26,YouTube,South,4546.06
112,2023-11-26,Email,North,17885.08
113,2024-10-17,Google Ads,West,9558.12
114,2024-07-04,Email,West,991.02
115,2023-05-23,Google Ads,East,19570.54
116,2024-06-21,Email,East,17454.83
117,2024-02-01,Email,East,1934.74
118,2023-08-20,Google Ads,South,7978.54
119,2023-02-17,Google Ads,West,17338.39
120,2023-10-14,Google Ads,East,10379.52
121,2023-01-21,Email,West,18516.45
122,2023-05-24,Google Ads,West,12126.18
123,2024-09-11,Affiliate,East,16289.15
124,2024-03-21,YouTube,South,9278.23
125,2024-02-06,Instagram,East,2308.02
126,2023-07-08,Email,South,4926.43
127,2024-09-24,Google Ads,East,3144.53
128,2024-09-06,Google Ads,East,16136.0
129,2023-04-03,Affiliate,North,18511.87
130,2024-03-29,Email,East,4997.62
131,2023-06-11,Instagram,North,6773.15
132,2023-04-12,Email,West,14924.8
133,2024-05-12,YouTube,West,8951.4
134,2023-10-30,Email,North,16299.21
135,2023-06-10,Instagram,West,6709.81
136,2024-09-06,YouTube,North,10787.53
137,2023-05-23,YouTube,East,16762.8
138,2023-05-15,Instagram,North,7323.45
139,2023-01-28,Affiliate,East,13003.92
140,2023-11-06,Google Ads,South,13101.38
141,2023-03-31,Affiliate,East,7362.62
142,2024-02-22,YouTube,North,14999.97
143,2024-04-20,Instagram,South,10806.62
144,2024-07-08,Affiliate,South,12083.72
145,2023-07-01,Affiliate,East,8115.79
146,2023-05-03,Google Ads,South,2254.18
147,2024-01-03,Affiliate,East,14117.82
148,2024-12-01,Email,South,7189.01
149,2023-09-04,Instagram,South,12365.22
150,2024-08-27,Affiliate,North,18203.36
151,2023-06-30,Google Ads,West,16781.92
152,2024-02-20,YouTube,North,12770.5
153,2024-01-27,Email,South,4935.41
154,2024-09-10,Email,West,10568.46
155,2023-08-03,Google Ads,East,7809.66
156,2024-05-01,YouTube,South,12025.6
157,2023-01-06,Affiliate,North,14761.02
158,2024-02-10,Email,North,14662.11
159,2023-08-15,Instagram,South,1610.76
160,2023-05-10,Email,South,7769.2
161,2023-12-30,Email,North,8105.96
162,2023-02-03,Email,West,4151.67
163,2023-08-09,Email,South,9990.05
164,2023-05-05,YouTube,North,5942.19
165,2023-08-25,Google Ads,South,7274.16
166,2024-08-23,Email,East,11665.57
167,2023-06-10,Affiliate,West,17025.2
168,2024-05-27,Google Ads,West,8852.37
169,2023-02-16,Email,East,11032.18
170,2023-11-06,Email,West,16007.0
171,2024-06-28,Instagram,South,8879.56
172,2024-01-02,YouTube,East,8030.55
173,2023-01-08,Google Ads,North,13485.55
174,2023-07-09,Email,East,5782.13
175,2023-06-04,Google Ads,South,1055.45
176,2023-02-16,YouTube,East,3121.01
177,2024-03-04,,East,5872.12
178,2023-04-08,Instagram,South,16281.61
179,2024-11-18,Google Ads,South,4605.02
180,2024-08-22,Google Ads,West,12603.11
181,2023-02-19,Instagram,West,6531.89
182,2023-04-19,YouTube,South,1647.15
183,2024-08-13,Affiliate,East,16726.78
184,2023-09-03,,South,18703.4
185,2024-10-20,Email,South,3742.21
186,2023-09-07,Email,East,10440.22
187,2023-08-05,Instagram,North,6113.35
188,2024-01-18,Google Ads,South,11222.71
189,2024-09-25,Instagram,West,14197.58
190,2023-08-20,Google Ads,West,19698.71
191,2024-05-16,Email,East,7293.03
192,2024-09-10,Email,East,5461.85
193,2024-05-13,Google Ads,North,13532.16
194,2023-03-28,Affiliate,North,16938.92
195,2024-09-10,Affiliate,East,1044.03
196,2023-03-05,Email,North,1345.17
197,2023-01-03,YouTube,West,11834.81
198,2023-03-01,Instagram,West,3043.69
199,2024-10-23,Instagram,South,12768.05
200,2023-01-23,YouTube,South,11535.89
201,2023-07-08,Instagram,West,16127.56
202,2024-08-18,Google Ads,North,16046.22
203,2024-10-25,Google Ads,West,16732.71
204,2023-12-16,Affiliate,West,18718.0
205,2024-03-16,Google Ads,North,12009.81
206,2023-04-12,YouTube,West,3323.32
207,2024-01-21,Instagram,West,18335.01
208,2023-05-30,Google Ads,North,19932.52
209,2023-07-08,Instagram,West,1250.06
210,2023-12-15,Google Ads,South,12239.07
211,2024-01-21,Affiliate,West,7797.06
212,2024-11-24,Affiliate,North,6423.14
213,2023-10-15,Google Ads,North,15500.84
214,2024-05-19,Instagram,East,6376.99
215,2023-03-07,Email,East,3418.68
216,2024-06-10,Instagram,South,5231.32
217,2024-01-13,Affiliate,North,10978.78
218,2023-12-29,Affiliate,North,5456.55
219,2024-09-06,Affiliate,East,7315.27
220,2023-11-13,,West,11709.04
221,2023-01-03,Email,East,13995.51
222,2024-04-05,Affiliate,South,1865.78
223,2024-08-16,Email,East,8523.86
224,2024-09-28,Google Ads,West,14432.2
225,2023-05-27,Instagram,West,6893.19
226,2023-08-21,Affiliate,South,15270.26
227,2023-01-01,Google Ads,East,7177.82
228,2023-10-20,YouTube,North,15306.24
229,2023-12-19,Email,South,19137.99
230,2023-08-11,Affiliate,North,10330.93
231,2023-05-20,Email,North,9913.73
232,2023-08-28,Google Ads,West,9947.13
233,2023-03-26,Affiliate,West,19071.09
234,2024-01-30,Instagram,East,3605.85
235,2024-10-28,Google Ads,West,14935.77
236,2024-10-04,YouTube,North,13949.82
237,2024-04-24,,South,12832.6
238,2024-04-21,Affiliate,South,14918.48
239,2024-07-01,Google Ads,North,6726.55
240,2023-03-19,Email,West,18596.47
241,2023-10-19,YouTube,North,18202.25
242,2023-12-06,YouTube,South,4994.36
243,2024-01-21,Affiliate,East,10530.01
244,2023-10-24,Instagram,West,6614.9
245,2024-03-27,Affiliate,South,15920.12
246,2023-10-22,Instagram,South,18055.72
247,2023-09-08,Instagram,West,10931.65
248,2024-03-30,Affiliate,West,6752.28
249,2023-01-14,Google Ads,East,13085.81
250,2023-05-02,Instagram,East,3277.42
251,2024-09-21,Google Ads,South,10422.54
252,2023-10-30,Google Ads,East,15293.45
253,2023-12-28,Google Ads,West,5624.31
254,2023-07-20,YouTube,West,8142.79
255,2024-11-24,Affiliate,North,13259.49
256,2024-09-21,Email,North,19213.53
257,2023-04-17,Google Ads,North,2047.93
258,2023-03-24,,West,3534.08
259,2024-11-17,Instagram,North,2995.06
260,2024-04-07,Affiliate,South,4802.05
261,2024-05-25,Email,North,1681.9
262,2024-03-14,Google Ads,East,7561.78
263,2024-03-06,YouTube,South,5972.07
264,2024-03-14,Affiliate,South,4363.39
265,2023-12-15,Email,North,5519.76
266,2023-03-01,Affiliate,North,13048.55
267,2023-12-19,Email,West,13934.64
268,2023-07-01,Email,West,18605.35
269,2024-11-05,Affiliate,North,4600.77
270,2024-04-27,Affiliate,South,2469.59
271,2024-10-25,Email,North,1642.92
272,2024-03-04,Instagram,West,10115.37
273,2023-03-10,Google Ads,West,13095.37
274,2023-05-09,Google Ads,East,5173.37
275,2023-01-28,YouTube,South,13481.55
276,2024-08-12,Affiliate,West,4154.1
277,2023-06-13,Email,East,4837.33
278,2024-07-21,Email,North,13452.39
279,2023-03-30,Email,South,19111.73
280,2024-10-25,Google Ads,North,18111.22
281,2023-11-25,YouTube,East,1026.93
282,2024-05-03,YouTube,East,19636.87
283,2024-07-14,Email,South,7607.31
284,2023-02-26,Email,East,11308.26
285,2024-02-21,Email,South,7233.87
286,2024-11-09,Email,North,16575.92
287,2023-03-17,YouTube,West,13611.52
288,2024-10-01,Affiliate,West,17605.36
289,2023-03-03,YouTube,South,4636.44
290,2023-06-09,Email,South,12988.14
291,2023-05-16,Instagram,East,10867.13
292,2023-09-09,Affiliate,West,11982.37
293,2023-03-12,Instagram,South,7625.36
294,2024-11-22,Google Ads,West,625.53
295,2023-04-27,Email,West,14240.93
296,2024-02-05,Instagram,North,14429.71
297,2024-05-04,Email,North,17465.96
298,2024-10-03,Email,West,19269.16
299,2024-07-14,Google Ads,West,4382.49
300,2024-11-27,,East,1828.19
301,2024-03-28,Email,North,15805.66
302,2023-01-25,Affiliate,West,17634.58
303,2024-01-31,YouTube,West,3837.95
304,2024-10-06,Google Ads,South,2626.55
305,2024-05-04,YouTube,North,17051.49
306,2024-10-09,Google Ads,East,19566.1
307,2024-03-13,Instagram,East,8452.66
308,2023-07-29,Instagram,North,18146.13
309,2023-12-10,,North,15542.11
310,2023-09-09,Affiliate,South,6145.25
311,2023-05-19,Affiliate,North,3561.19
312,2023-06-04,Affiliate,North,4302.38
313,2023-07-23,Affiliate,North,10759.25
314,2024-12-01,Google Ads,East,8248.19
315,2024-05-12,Email,West,19192.76
316,2023-05-07,Affiliate,South,8599.02
317,2024-07-06,Email,East,2394.48
318,2023-12-31,Email,West,2829.99
319,2024-08-22,Affiliate,North,18162.06
320,2023-06-09,Email,South,10602.43
321,2023-03-15,Google Ads,West,18936.11
322,2023-05-22,Email,East,19029.29
323,2024-01-23,Affiliate,South,19274.25
324,2024-10-13,Email,East,18469.37
325,2024-06-13,Email,North,17813.64
326,2023-10-19,Affiliate,South,12605.71
327,2024-10-24,Google Ads,East,19058.29
328,2024-06-08,Affiliate,North,16012.65
329,2024-01-12,Instagram,South,13784.28
330,2024-02-29,Instagram,North,17937.08
331,2023-08-14,Email,East,16268.51
332,2024-05-24,YouTube,East,7936.1
333,2023-03-27,Instagram,North,5956.93
334,2023-03-27,Instagram,South,3439.88
335,2023-10-20,Instagram,East,19037.24
336,2023-06-05,YouTube,West,2172.41
337,2024-09-12,YouTube,North,15523.78
338,2023-11-16,Google Ads,East,8033.83
339,2023-07-17,YouTube,East,9593.85
340,2023-01-23,Google Ads,North,2862.61
341,2023-02-11,Affiliate,North,2813.3
342,2023-01-30,Google Ads,West,7349.14
343,2023-09-08,Google Ads,North,14406.17
344,2024-04-09,Instagram,West,5726.74
345,2023-12-11,Email,North,14077.6
346,2023-09-09,Instagram,South,19934.15
347,2024-08-06,Instagram,South,8780.9
348,2024-07-04,Affiliate,North,18742.57
349,2024-08-01,Google Ads,East,2048.66
350,2023-06-02,Google Ads,East,6612.41
351,2023-09-07,Instagram,North,12180.43
352,2023-03-16,YouTube,South,4688.36
353,2023-08-01,,West,7777.9
354,2023-05-27,Instagram,East,9301.4
355,2023-09-23,Email,West,13645.97
356,2024-03-23,Instagram,North,4749.47
357,2023-12-19,Instagram,West,7378.34
358,2024-09-05,Affiliate,West,19115.77
359,2024-11-05,Instagram,North,5690.72
360,2024-10-03,YouTube,North,14838.05
361,2024-05-29,YouTube,West,17484.06
362,2024-01-25,Google Ads,South,13590.57
363,2024-01-25,Instagram,West,15877.45
364,2024-09-19,Google Ads,East,19688.78
365,2023-08-02,Google Ads,South,6971.0
366,2023-05-10,Email,West,5534.24
367,2024-05-05,Affiliate,East,9281.61
368,2024-07-02,Email,South,12947.23
369,2023-09-22,YouTube,East,2589.74
370,2023-04-16,Email,North,1521.99
371,2024-05-17,Affiliate,West,3183.31
372,2024-11-05,YouTube,North,3755.56
373,2024-07-21,Email,South,1265.88
374,2023-07-26,Affiliate,East,12049.6
375,2024-11-30,Instagram,East,11817.54
376,2024-05-23,Instagram,North,9847.5
377,2024-02-27,Google Ads,North,3048.82
378,2023-12-17,Email,South,18958.41
379,2024-08-06,YouTube,South,14255.91
380,2023-03-15,Google Ads,West,2477.88
381,2023-12-16,Email,South,11743.68
382,2023-08-04,YouTube,South,1275.59
383,2024-06-20,Instagram,South,8389.03
384,2023-05-23,Google Ads,South,16259.37
385,2023-02-12,YouTube,North,10860.21
386,2023-04-07,Email,North,2372.34
387,2023-04-11,Google Ads,East,17010.93
388,2023-10-09,YouTube,South,1952.69
389,2024-11-14,Email,North,9999.96
390,2023-02-01,YouTube,West,10519.7
391,2024-02-02,Google Ads,East,15585.88
392,2023-12-28,Email,North,19720.15
393,2023-06-17,Affiliate,South,8278.33
394,2024-03-14,Google Ads,South,12995.45
395,2024-02-07,YouTube,East,10645.97
396,2023-10-27,Affiliate,North,2054.44
397,2023-07-08,Email,East,16046.94
398,2024-03-17,Instagram,West,10693.3
399,2024-03-31,YouTube,East,12329.45
400,2023-08-14,YouTube,East,7100.59
